BGE,BP,BR,rgrowth,renzyme,rdreserve,isolate,class,phylum,response,genomesize,monomer,ontology
0.24596595714917074,2.386034332024445e-10,7.606836175019805e-10,0.005120931853986798,2.8796487750972786e-5,0.007713007280617728,Streptomyces sp. URHA0041,Actinobacteria,Actinobacteria,positive,8015544,trans-cinnamic acid,Organic acids
0.4635599758597,2.914431463434329e-9,3.1554125366246284e-9,0.027041831523001044,5.685939501126384e-5,0.05998166365170546,Variovorax sp. URHB0020,Betaproteobacteria,Proteobacteria,positive,6632341,trans-cinnamic acid,Organic acids
NaN,NaN,3.553405863027334e-10,0.010683255029948827,8.245090381743729e-5,0.014168877889503318,Acidobacteriaceae bacterium URHE0068,Acidobacteria,Acidobacteria,positive,6679185,trans-ferulic acid,Organic acids
0.3858463730886336,4.886116500165916e-9,6.808648646037586e-9,0.04222920825599721,0.0001388542708143391,0.04364057943112748,Bacillus sp. URHB0009,Bacilli,Firmicutes,negative,5377210,trans-ferulic acid,Organic acids
0.2860814718498945,1.6229838371085203e-10,4.6404056978424926e-10,0.005185933687401909,1.1972545556900767e-5,0.00506677018815844,Blastococcus sp. URHD0036,Actinobacteria,Actinobacteria,undefined,5177578,trans-ferulic acid,Organic acids
0.6810152915077583,2.2919286476058307e-9,1.0484777879363882e-9,0.02263344992882003,3.3141386631655904e-5,0.02720570649219786,Bradyrhizobium sp. URHA0002,Alphaproteobacteria,Proteobacteria,positive,6972827,trans-ferulic acid,Organic acids
0.674357681096411,2.0112370136312227e-9,9.561832919761676e-10,0.020329525014096544,3.8709597402681873e-5,0.02350317758064025,Bradyrhizobium sp. URHA0013,Alphaproteobacteria,Proteobacteria,positive,7193102,trans-ferulic acid,Organic acids
0.6804189949772983,2.232922193514324e-9,1.0226374950565694e-9,0.022119643573603968,3.729571020023149e-5,0.02429049607608546,Bradyrhizobium sp. URHD0069,Alphaproteobacteria,Proteobacteria,positive,6793945,trans-ferulic acid,Organic acids
0.4764074463720789,2.290204906913422e-9,2.485272485840876e-9,0.02325245377919893,4.1561426449322934e-5,0.02326398033704886,Burkholderia sp. URHA0054,Betaproteobacteria,Proteobacteria,positive,7244804,trans-ferulic acid,Organic acids
0.6904164012353293,3.383244266292972e-9,1.4506488015718954e-9,0.03195725662112334,0.00023131742603194215,0.02507888659313668,Caulobacter sp. URHA0033,Alphaproteobacteria,Proteobacteria,positive,5642219,trans-ferulic acid,Organic acids
NaN,NaN,7.262985763914556e-10,0.009418632277843795,5.0692789164500493e-5,0.008844257266766877,Cellulomonas sp. URHD0024,Actinobacteria,Actinobacteria,undefined,4210445,trans-ferulic acid,Organic acids
NaN,NaN,3.0197387026921396e-10,0.0054877383670681535,2.508321879870875e-5,0.005327128341680467,Cellulomonas sp. URHE0023,Actinobacteria,Actinobacteria,undefined,4467545,trans-ferulic acid,Organic acids
0.6182001444593572,4.2354694600072595e-9,2.2500965650095004e-9,0.03699908751226736,7.89085528683241e-5,0.051645556668314135,Comamonadaceae bacterium URHA0028,Betaproteobacteria,Proteobacteria,positive,4904121,trans-ferulic acid,Organic acids
0.38615007090439035,1.0927047741040381e-10,3.592992135649122e-10,0.009880192897732593,2.433149161033453e-5,0.011753027438906983,Dongia sp. URHE0060,Alphaproteobacteria,Proteobacteria,positive,6067264,trans-ferulic acid,Organic acids
0.5384210066839841,4.639267641635718e-9,3.506561829422326e-9,0.04028594224219573,0.00028967059066013924,0.044132599359192635,Flavobacterium sp. URHB0058,Flavobacteria,Bacteroidetes,undefined,5264264,trans-ferulic acid,Organic acids
0.4781694765230331,1.4381327621879975e-9,1.5644236062666994e-9,0.015774564031297802,6.075913220588394e-5,0.0159137073177167,Geodermatophilaceae bacterium URHA0031,Actinobacteria,Actinobacteria,negative,5236918,trans-ferulic acid,Organic acids
0.4298268531421746,4.10598164736279e-10,5.453606195149224e-10,0.006455007483750186,1.6737748039345933e-5,0.006899527359427128,Geodermatophilaceae bacterium URHB0048,Actinobacteria,Actinobacteria,negative,4705879,trans-ferulic acid,Organic acids
0.4826658181540366,1.6524869378118543e-9,1.7618608094376688e-9,0.017798960154610275,5.308755905515169e-5,0.016482049410162524,Geodermatophilaceae bacterium URHB0062,Actinobacteria,Actinobacteria,negative,5093035,trans-ferulic acid,Organic acids
0.554637828996435,1.8471067479318082e-9,1.4650127117142065e-9,0.019398770639816484,7.085902210663908e-5,0.015992030587645086,Intrasporangiaceae bacterium URHB0013,Actinobacteria,Actinobacteria,undefined,4567713,trans-ferulic acid,Organic acids
0.5988062561365609,2.1905725793161844e-9,1.3998572382700964e-9,0.021380588620814336,4.293834973090609e-5,0.02626125223265279,Lysobacter sp. URHA0019,Gammaproteobacteria,Proteobacteria,undefined,3223982,trans-ferulic acid,Organic acids
0.5357357848188018,2.790799544888811e-10,2.5075890974692065e-10,0.005530266321021612,1.511333750384989e-5,0.004945203338895269,Marmoricola sp. URHB0036,Actinobacteria,Actinobacteria,undefined,4829548,trans-ferulic acid,Organic acids
0.4943370195111417,3.2421389105050234e-10,3.373725948569642e-10,0.005706091823239689,1.3743394638993993e-5,0.006185578538475635,Mesorhizobium sp. URHA0056,Alphaproteobacteria,Proteobacteria,positive,6306952,trans-ferulic acid,Organic acids
0.38802014853067507,1.5130362297044542e-10,4.516273182382798e-10,0.009398869136987032,2.622259222986818e-5,0.010561232821767592,Mesorhizobium sp. URHB0007,Alphaproteobacteria,Proteobacteria,positive,6069513,trans-ferulic acid,Organic acids
NaN,NaN,2.461912833079939e-10,0.006333406226135335,1.6645626460379107e-5,0.006886186888234265,Mesorhizobium sp. URHC0008,Alphaproteobacteria,Proteobacteria,positive,7106298,trans-ferulic acid,Organic acids
0.5360678244741792,1.3305759806630569e-9,1.1509179639595655e-9,0.015193637088509543,4.6886405914695734e-5,0.011494873361402327,Microbacterium sp. URHA0036,Actinobacteria,Actinobacteria,undefined,4034872,trans-ferulic acid,Organic acids
NaN,NaN,7.656126838687506e-10,0.00811303543369645,4.850347439748763e-5,0.01075566362095021,Micromonosporaceae bacterium URHE0070,Actinobacteria,Actinobacteria,negative,7372737,trans-ferulic acid,Organic acids
0.45461598899042555,7.629776286499621e-10,9.153153646519512e-10,0.009528006867401101,1.6164968054996607e-5,0.012053141229514529,Mycobacterium sp. URHB0044,Actinobacteria,Actinobacteria,positive,7485871,trans-ferulic acid,Organic acids
0.4830861925630597,7.794883094304669e-10,8.340733144125715e-10,0.009728595117086684,1.346512189944775e-5,0.01085434060212072,Mycobacterium sp. URHD0025,Actinobacteria,Actinobacteria,positive,6657122,trans-ferulic acid,Organic acids
0.38348547008382405,5.789933787282354e-10,9.309502502137307e-10,0.0077651705123282545,2.270304367047839e-5,0.013784630369356751,Nocardioides sp. URHA0020,Actinobacteria,Actinobacteria,undefined,4684622,trans-ferulic acid,Organic acids
NaN,NaN,3.1883290686842796e-10,0.00596808650444429,1.8248343272049853e-5,0.006868603812799733,Nocardioides sp. URHA0032,Actinobacteria,Actinobacteria,undefined,4560838,trans-ferulic acid,Organic acids
0.31551362410494593,1.4174615936151573e-9,3.072246850304381e-9,0.01627717774805293,0.00016277177748052932,0.018383456706536128,Paenibacillus sp. URHA0014,Bacilli,Firmicutes,negative,7371174,trans-ferulic acid,Organic acids
0.5449959045418532,9.072453231275319e-9,6.579712418938759e-9,0.07620945551895804,0.00011616581767590455,0.053315561346795826,Pseudomonas sp. URHB0015,Gammaproteobacteria,Proteobacteria,positive,6208105,trans-ferulic acid,Organic acids
0.6783207094982039,2.8776084783809724e-9,1.2994469917376e-9,0.027130226131041654,5.038724482469292e-5,0.0367823614048804,Rhodospirillales bacterium URHD0017,Alphaproteobacteria,Proteobacteria,positive,8179139,trans-ferulic acid,Organic acids
0.4013673620406817,4.501709603852146e-10,6.725568150209132e-10,0.006582023131185188,1.3809397820633736e-5,0.012155544501703846,Rhodospirillales bacterium URHD0088,Alphaproteobacteria,Proteobacteria,undefined,6646877,trans-ferulic acid,Organic acids
NaN,NaN,4.544638854276856e-10,0.013661522270949477,5.738367588777889e-5,0.01635921506963165,Solirubrobacter sp. URHD0082,Thermoleophilia,Actinobacteria,negative,6640086,trans-ferulic acid,Organic acids
NaN,NaN,2.9278975965123976e-10,0.008542201621276689,2.848077361849696e-5,0.008710100339505322,Solirubrobacterales bacterium URHD0059,Thermoleophilia,Actinobacteria,negative,6572728,trans-ferulic acid,Organic acids
0.6512337199869411,9.37554660439168e-10,5.021055312710765e-10,0.010982661760412113,4.4730224881937325e-5,0.01328397876872043,Sphingomonas sp. URHD0007,Alphaproteobacteria,Proteobacteria,positive,2934896,trans-ferulic acid,Organic acids
0.6875095374040336,2.3124137897230798e-9,9.662816627015856e-10,0.021965735544571225,4.5160050437251246e-5,0.02818718181031232,Sphingomonas sp. URHD0057,Alphaproteobacteria,Proteobacteria,positive,2785891,trans-ferulic acid,Organic acids
0.4729074948208204,1.1870418335794116e-8,8.917416130755053e-9,0.08890689209154995,0.00015630326871692837,0.06959044801425432,Staphylococcus sp. URHA0057,Bacilli,Firmicutes,undefined,2549675,trans-ferulic acid,Organic acids
0.24929682908409173,2.3854621930375327e-10,7.475537989750897e-10,0.0051204042465404455,2.8793520861000527e-5,0.0077122517610798405,Streptomyces sp. URHA0041,Actinobacteria,Actinobacteria,positive,8015544,trans-ferulic acid,Organic acids
0.4685769749276258,2.914153047966249e-9,3.0981212361860424e-9,0.02705220490231663,5.688120655430254e-5,0.06000533247605934,Variovorax sp. URHB0020,Betaproteobacteria,Proteobacteria,positive,6632341,trans-ferulic acid,Organic acids
NaN,NaN,3.672903244261501e-10,0.010683432422112078,8.245227288933075e-5,0.014169112250721679,Acidobacteriaceae bacterium URHE0068,Acidobacteria,Acidobacteria,positive,6679185,trigonelline,Organic acids
0.36324364999274567,4.883823335220992e-9,7.569949659456733e-9,0.04265639055032208,0.00014025889307539623,0.04408992716538844,Bacillus sp. URHB0009,Bacilli,Firmicutes,negative,5377210,trigonelline,Organic acids
0.2614218148788111,1.6234602887899068e-10,5.176504372262876e-10,0.005186421960453561,1.197367281222401e-5,0.005067247463605619,Blastococcus sp. URHD0036,Actinobacteria,Actinobacteria,undefined,5177578,trigonelline,Organic acids
0.639246826493081,2.291729456809725e-9,1.2587715727680108e-9,0.022581660712587118,3.3065553453597624e-5,0.02714268001430196,Bradyrhizobium sp. URHA0002,Alphaproteobacteria,Proteobacteria,positive,6972827,trigonelline,Organic acids
0.6325734619777925,2.0109951354700823e-9,1.1508724112705707e-9,0.02034596533884735,3.8740901545392083e-5,0.023522300718686953,Bradyrhizobium sp. URHA0013,Alphaproteobacteria,Proteobacteria,positive,7193102,trigonelline,Organic acids
0.6385572313907986,2.2325827336459174e-9,1.2295046680624534e-9,0.022088527561078604,3.724324580215584e-5,0.024255925618637812,Bradyrhizobium sp. URHD0069,Alphaproteobacteria,Proteobacteria,positive,6793945,trigonelline,Organic acids
0.4475820927476378,2.2893560930747116e-9,2.803192330411439e-9,0.023357168886018666,4.174859418876015e-5,0.02336929191755745,Burkholderia sp. URHA0054,Betaproteobacteria,Proteobacteria,positive,7244804,trigonelline,Organic acids
0.6486445642195681,3.38260974270141e-9,1.7597449029939909e-9,0.03209203015672283,0.00023229296244051774,0.025186603868343406,Caulobacter sp. URHA0033,Alphaproteobacteria,Proteobacteria,positive,5642219,trigonelline,Organic acids
NaN,NaN,7.587504200492702e-10,0.009419291780186814,5.0696338725863836e-5,0.008844880140199296,Cellulomonas sp. URHD0024,Actinobacteria,Actinobacteria,undefined,4210445,trigonelline,Organic acids
NaN,NaN,3.2119377137875695e-10,0.005488042713363821,2.5084609897229517e-5,0.005327424593730398,Cellulomonas sp. URHE0023,Actinobacteria,Actinobacteria,undefined,4467545,trigonelline,Organic acids
0.5817024501465644,4.2346291567065674e-9,2.5435938833370805e-9,0.03679948702616816,7.848286168054332e-5,0.05135711960491825,Comamonadaceae bacterium URHA0028,Betaproteobacteria,Proteobacteria,positive,4904121,trigonelline,Organic acids
0.3444529929445864,1.0931030743502908e-10,3.933773391700821e-10,0.009880595339836509,2.4332482685789877e-5,0.011753506810137072,Dongia sp. URHE0060,Alphaproteobacteria,Proteobacteria,positive,6067264,trigonelline,Organic acids
0.5067128331583851,4.637639678640033e-9,3.827571488506425e-9,0.03954378963927219,0.0002843342432673824,0.04329833074060602,Flavobacterium sp. URHB0058,Flavobacteria,Bacteroidetes,undefined,5264264,trigonelline,Organic acids
0.44824232419125265,1.4381233152390262e-9,1.7647420468683493e-9,0.015776161876328604,6.0765286650296935e-5,0.015915332758072727,Geodermatophilaceae bacterium URHA0031,Actinobacteria,Actinobacteria,negative,5236918,trigonelline,Organic acids
0.3981531526793195,4.10663585474402e-10,6.21451467029821e-10,0.006455596088028011,1.673927428236298e-5,0.006900158568525846,Geodermatophilaceae bacterium URHB0048,Actinobacteria,Actinobacteria,negative,4705879,trigonelline,Organic acids
0.45268517269432285,1.6524545825851993e-9,1.986672699066684e-9,0.017792794423366357,5.3069169013335394e-5,0.016476288613725444,Geodermatophilaceae bacterium URHB0062,Actinobacteria,Actinobacteria,negative,5093035,trigonelline,Organic acids
0.5200905804683219,1.8471344653252033e-9,1.6832226959528267e-9,0.019397669670419577,7.085500053144327e-5,0.015991113682783206,Intrasporangiaceae bacterium URHB0013,Actinobacteria,Actinobacteria,undefined,4567713,trigonelline,Organic acids
0.5622552528488923,2.190700718076632e-9,1.6192386339855092e-9,0.021355590797535462,4.288814693726461e-5,0.026229974463065173,Lysobacter sp. URHA0019,Gammaproteobacteria,Proteobacteria,undefined,3223982,trigonelline,Organic acids
0.4891277155181707,2.7914061858486716e-10,3.0044747550781285e-10,0.0055308188050262035,1.511484735468567e-5,0.004945698369775497,Marmoricola sp. URHB0036,Actinobacteria,Actinobacteria,undefined,4829548,trigonelline,Organic acids
0.4546441443942905,3.2425981367053203e-10,3.9467909176079513e-10,0.005706517202638707,1.374441918558965e-5,0.006186035094958918,Mesorhizobium sp. URHA0056,Alphaproteobacteria,Proteobacteria,positive,6306952,trigonelline,Organic acids
0.35103454420510705,1.513451966647739e-10,4.925524061601488e-10,0.009399501641848692,2.6224356901429097e-5,0.010561944672528299,Mesorhizobium sp. URHB0007,Alphaproteobacteria,Proteobacteria,positive,6069513,trigonelline,Organic acids
NaN,NaN,2.6211805123840934e-10,0.0063336227581933585,1.6646195555685143e-5,0.006886415772656167,Mesorhizobium sp. URHC0008,Alphaproteobacteria,Proteobacteria,positive,7106298,trigonelline,Organic acids
0.5014463918678631,1.330684392558302e-9,1.323010838239849e-9,0.01520275149611823,4.691453228182707e-5,0.011501820130606768,Microbacterium sp. URHA0036,Actinobacteria,Actinobacteria,undefined,4034872,trigonelline,Organic acids
NaN,NaN,7.943416500927837e-10,0.008113720452457356,4.8507569756148804e-5,0.010756559327494846,Micromonosporaceae bacterium URHE0070,Actinobacteria,Actinobacteria,negative,7372737,trigonelline,Organic acids
0.424519523002513,7.629717259652898e-10,1.03429235947914e-9,0.00952796655569291,1.6164899663203398e-5,0.012053090954179313,Mycobacterium sp. URHB0044,Actinobacteria,Actinobacteria,positive,7485871,trigonelline,Organic acids
0.45083947286626935,7.795132710793162e-10,9.495151345062362e-10,0.009728819396804856,1.3465432319781666e-5,0.01085459023306464,Mycobacterium sp. URHD0025,Actinobacteria,Actinobacteria,positive,6657122,trigonelline,Organic acids
0.35786298090398805,5.790581451984439e-10,1.0391672436437186e-9,0.007765752623048007,2.270474558868746e-5,0.01378567057342309,Nocardioides sp. URHA0020,Actinobacteria,Actinobacteria,undefined,4684622,trigonelline,Organic acids
NaN,NaN,3.345676743140265e-10,0.0059682700732521885,1.824890456194035e-5,0.006868815875411157,Nocardioides sp. URHA0032,Actinobacteria,Actinobacteria,undefined,4560838,trigonelline,Organic acids
0.2960470851672822,1.4170698260957776e-9,3.3673938101846736e-9,0.016278482998496754,0.00016278482998496915,0.018384929944339976,Paenibacillus sp. URHA0014,Bacilli,Firmicutes,negative,7371174,trigonelline,Organic acids
0.5131624535896726,9.061664930327773e-9,7.4807599507551e-9,0.07637174892003637,0.00011641320096333637,0.053431654752821245,Pseudomonas sp. URHB0015,Gammaproteobacteria,Proteobacteria,positive,6208105,trigonelline,Organic acids
0.6373618734013169,2.8763243039513595e-9,1.5644343836892578e-9,0.02723981273823489,5.059077306583193e-5,0.036931873077366305,Rhodospirillales bacterium URHD0017,Alphaproteobacteria,Proteobacteria,positive,8179139,trigonelline,Organic acids
0.37326437325757245,4.5019910501933354e-10,7.57046517750598e-10,0.006582278004325438,1.3809932556613477e-5,0.012156011638544725,Rhodospirillales bacterium URHD0088,Alphaproteobacteria,Proteobacteria,undefined,6646877,trigonelline,Organic acids
NaN,NaN,4.752883624996293e-10,0.01366178426168634,5.738477635017448e-5,0.016359530315983042,Solirubrobacter sp. URHD0082,Thermoleophilia,Actinobacteria,negative,6640086,trigonelline,Organic acids
NaN,NaN,3.075549495677715e-10,0.008542468883767515,2.848166470522557e-5,0.008710371305325787,Solirubrobacterales bacterium URHD0059,Thermoleophilia,Actinobacteria,negative,6572728,trigonelline,Organic acids
0.6073421351800073,9.376777921396626e-10,6.062269287509147e-10,0.010983767843776084,4.473472974229714e-5,0.013285330536624455,Sphingomonas sp. URHD0007,Alphaproteobacteria,Proteobacteria,positive,2934896,trigonelline,Organic acids
0.6453633089092272,2.3125116139924628e-9,1.15604460540385e-9,0.02198235243773023,4.519421363345519e-5,0.028209023237242677,Sphingomonas sp. URHD0057,Alphaproteobacteria,Proteobacteria,positive,2785891,trigonelline,Organic acids
